country,1995 Populations,1996 Populations,1997 Populations,1998 Populations,1999 Populations,2000 Populations,2001 Populations,2002 Populations,2003 Populations,2004 Populations,2005 Populations,2006 Populations,2007 Populations,2008 Populations,2009 Populations,2010 Populations,country,1995 Health Aid,1996 Health Aid,1997 Health Aid,1998 Health Aid,1999 Health Aid,2000 Health Aid,2001 Health Aid,2002 Health Aid,2003 Health Aid,2004 Health Aid,2005 Health Aid,2006 Health Aid,2007 Health Aid,2008 Health Aid,2009 Health Aid,2010 Health Aid
Afghanistan,16399999.999999998,17100000.0,17800000.0,18500000.0,19300000.0,19500000.0,19700000.0,21000000.0,22600000.0,23600000.0,24400000.0,25400000.0,25900000.0,26400000.0,27400000.0,28200000.0,Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,1.25,1.61,2.52,2.81,3.5,3.75,3.91,4.39
Angola,13900000.0,14400000.0,14900000.0,15400000.0,15900000.0,16399999.999999998,16900000.0,17500000.0,18100000.0,18800000.0,19500000.0,20200000.0,20900000.0,21700000.0,22500000.0,23400000.0,Angola,13.5,8.72,10.5,6.65,6.55,12.5,18.3,14.3,19.4,19.7,27.1,50.9,68.4,126.0,181.0,102.0
Albania,3280000.0,3270000.0,3250000.0,3230000.0,3210000.0,3180000.0,3150000.0,3120000.0,3090000.0,3060000.0,3030000.0,3000000.0,2980000.0,2950000.0,2930000.0,2910000.0,Albania,13.9,17.1,14.2,18.6,28.1,27.2,30.5,32.5,40.6,63.9,71.4,75.5,88.8,109.0,107.0,94.0
Andorra,62900.0,64099.99999999999,64700.0,65200.0,65700.0,66100.0,67800.0,70800.0,73900.0,76900.0,79800.0,80200.0,78200.0,76100.0,73900.0,71500.0,Andorra,897.0,983.0,967.0,1340.0,942.0,862.0,890.0,1020.0,1300.0,1520.0,1630.0,1850.0,2100.0,2370.0,2360.0,2170.0
United Arab Emirates,2430000.0,2570000.0,2750000.0,2920000.0,3100000.0,3280000.0,3450000.0,3630000.0,3810000.0,3990000.0,4280000.0,4900000.0,5870000.0,6990000.0,7990000.0,8480000.0,UAE,583.0,580.0,588.0,565.0,559.0,577.0,638.0,578.0,611.0,588.0,608.0,659.0,718.0,1010.0,1310.0,1080.0
Argentina,34900000.0,35400000.0,35800000.0,36200000.0,36700000.0,37100000.0,37500000.0,37900000.0,38300000.0,38700000.0,39100000.0,39500000.0,39900000.0,40300000.0,40700000.0,41100000.0,Argentina,368.0,357.0,373.0,383.0,400.0,382.0,367.0,121.0,148.0,174.0,217.0,259.0,334.0,437.0,488.0,405.0
Armenia,3320000.0,3300000.0,3270000.0,3240000.0,3210000.0,3170000.0,3130000.0,3110000.0,3080000.0,3070000.0,3050000.0,3030000.0,3000000.0,2980000.0,2960000.0,2950000.0,Armenia,7.97,8.16,7.36,10.0,9.63,7.07,11.0,10.6,13.9,16.3,23.6,33.0,48.3,63.5,56.0,54.2
Antigua and Barbuda,68400.0,69800.0,71200.0,72600.0,73800.0,75100.0,76200.0,77200.0,78100.0,78900.0,79900.0,80900.0,82000.0,83300.0,84500.0,85700.0,Antigua and Barbuda,233.0,227.0,246.0,264.0,278.0,281.0,266.0,267.0,279.0,291.0,305.0,351.0,397.0,409.0,403.0,490.0
Australia,18000000.0,18200000.0,18400000.0,18600000.0,18800000.0,19000000.0,19200000.0,19500000.0,19700000.0,19900000.0,20200000.0,20500000.0,20800000.0,21200000.0,21700000.0,22000000.0,Australia,1030.0,1150.0,1180.0,1050.0,1190.0,1150.0,1080.0,1240.0,1540.0,1920.0,2100.0,2220.0,2670.0,2880.0,2680.0,3250.0
Austria,7950000.0,7960000.0,7970000.0,7980000.0,7990000.0,8010000.0,8039999.999999999,8080000.0,8119999.999999999,8170000.0,8230000.0,8270000.0,8289999.999999999,8320000.0,8340000.0,8359999.999999999,Austria,2110.0,2050.0,1930.0,2020.0,2050.0,1820.0,1820.0,1950.0,2410.0,2790.0,2920.0,3040.0,3520.0,3980.0,3910.0,3840.0
Azerbaijan,7890000.0,7950000.0,8000000.0,8039999.999999999,8100000.0,8189999.999999999,8279999.999999999,8369999.999999999,8460000.0,8560000.0,8660000.0,8760000.0,8880000.0,9000000.0,9120000.0,9240000.0,Azerbaijan,4.33,6.02,6.15,5.04,5.62,5.64,5.9,5.96,7.21,10.5,13.6,20.8,36.7,45.0,65.4,67.3
Burundi,5930000.0,5930000.0,5920000.0,6040000.0,6180000.0,6310000.0,6470000.0,6650000.0,6860000.0,7120000.0,7390000.0,7660000.0,7940000.0,8279999.999999999,8710000.0,9130000.0,Burundi,3.01,2.87,2.41,2.33,2.08,2.01,2.3,2.01,1.65,3.44,4.67,6.17,6.65,6.81,6.72,7.91
Belgium,10100000.0,10100000.0,10200000.0,10200000.0,10200000.0,10300000.0,10300000.0,10400000.0,10400000.0,10500000.0,10500000.0,10600000.0,10700000.0,10700000.0,10800000.0,10900000.0,Belgium,1640.0,1680.0,1440.0,1480.0,1500.0,1380.0,1410.0,1530.0,2250.0,2680.0,2750.0,2690.0,3070.0,3560.0,3570.0,3450.0
Benin,6050000.0,6200000.0,6390000.0,6580000.0,6790000.0,7000000.0,7210000.0,7430000.0,7660000.0,7890000.0,8150000.0,8400000.0,8650000.0,8910000.0,9170000.0,9450000.0,Benin,8.11,8.24,6.87,7.74,8.3,6.94,8.58,7.64,11.0,11.9,13.4,14.3,16.0,17.0,18.0,15.0
Burkina Faso,10400000.0,10600000.0,10900000.0,11200000.0,11500000.0,11900000.0,12200000.0,12600000.0,13000000.0,13400000.0,13900000.0,14300000.0,14800000.0,15200000.0,15700000.0,16100000.000000002,Burkina Faso,4.15,4.55,4.48,4.98,5.47,4.32,4.11,5.56,8.17,12.2,15.8,14.9,18.0,21.6,19.3,20.3
Bangladesh,118000000.0,120000000.0,122000000.0,124000000.0,127000000.0,129000000.0,132000000.0,134000000.0,137000000.0,139000000.0,141000000.0,143000000.0,144000000.0,145000000.0,147000000.0,148000000.0,Bangladesh,23.8,24.4,20.4,21.2,22.3,24.2,27.1,29.4,30.4,33.7,37.4,43.0,47.4,49.1,53.1,58.0
Bulgaria,8480000.0,8400000.0,8320000.0,8230000.0,8160000.0,8100000.0,8029999.999999999,7970000.0,7920000.0,7870000.0,7820000.0,7770000.0,7720000.0,7670000.0,7630000.0,7590000.0,Bulgaria,60.5,38.5,45.8,57.8,63.9,59.5,75.5,94.3,125.0,145.0,167.0,169.0,218.0,278.0,256.0,237.0
Bahrain,613000.0,633000.0,653000.0,672000.0,692000.0,711000.0,730000.0,748000.0,778000.0,833000.0,902000.0,971000.0,1040000.0,1110000.0,1180000.0,1210000.0,Bahrain,336.0,336.0,353.0,330.0,343.0,336.0,354.0,386.0,428.0,444.0,475.0,485.0,513.0,565.0,540.0,634.0
Bahamas,300000.0,305000.0,310000.0,315000.0,320000.0,325000.0,330000.0,334000.0,338000.0,343000.0,348000.0,353000.0,358000.0,363000.0,368000.0,373000.0,Bahamas,335.0,353.0,396.0,458.0,497.0,523.0,524.0,556.0,582.0,633.0,635.0,804.0,805.0,829.0,815.0,791.0
Bosnia and Herzegovina,3750000.0,3910000.0,4050000.0,4120000.0,4150000.0000000005,4179999.9999999995,4190000.0000000005,4200000.0,4179999.9999999995,4139999.9999999995,4090000.0,4059999.9999999995,4010000.0,3940000.0,3880000.0,3810000.0,Bosnia and Herzegovina,30.0,41.5,39.5,40.7,61.9,60.9,67.1,78.8,123.0,139.0,145.0,169.0,223.0,294.0,304.0,307.0
Belarus,10500000.0,10400000.0,10400000.0,10400000.0,10300000.0,10300000.0,10200000.0,10100000.0,10100000.0,10000000.0,9940000.0,9870000.0,9830000.0,9790000.0,9760000.0,9730000.0,Belarus,49.2,66.5,75.0,68.8,56.6,47.9,58.5,66.8,87.5,115.0,154.0,168.0,207.0,243.0,199.0,248.0
Belize,204000.0,210000.0,217000.0,225000.0,233000.0,240000.0,248000.0,256000.0,264000.0,272000.0,280000.0,289000.0,297000.0,306000.0,314000.0,322000.0,Belize,74.1,58.0,63.7,62.3,61.0,69.5,88.0,87.2,95.4,96.5,105.0,113.0,133.0,138.0,154.0,150.0
Bolivia,7840000.0,7990000.0,8140000.000000001,8289999.999999999,8440000.0,8590000.0,8750000.0,8900000.0,9060000.0,9220000.0,9380000.0,9540000.0,9710000.0,9880000.0,10100000.0,10200000.0,Bolivia,25.6,28.8,29.6,33.3,36.7,36.9,36.0,37.5,30.7,32.6,38.6,41.3,44.4,55.6,58.4,60.6
Brazil,164000000.0,166000000.0,169000000.0,171000000.0,173000000.0,176000000.0,178000000.0,180000000.0,183000000.0,185000000.0,187000000.0,189000000.0,191000000.0,193000000.0,195000000.0,196000000.0,Brazil,136.0,142.0,153.0,143.0,103.0,107.0,96.3,90.7,94.8,121.0,156.0,205.0,255.0,306.0,320.0,466.0
Barbados,262000.0,263000.0,263000.0,264000.0,264000.0,265000.0,265000.0,266000.0,267000.0,269000.0,269000.0,270000.0,271000.0,273000.0,274000.0,275000.0,Barbados,306.0,318.0,322.0,347.0,372.0,396.0,429.0,459.0,456.0,472.0,498.0,543.0,560.0,628.0,494.0,652.0
Brunei,299000.0,306000.0,313000.0,320000.0,327000.0,334000.0,341000.0,347000.0,354000.0,360000.0,367000.0,373000.0,379000.0,385000.0,390000.0,396000.0,Brunei,375.0,519.0,515.0,482.0,458.0,477.0,432.0,439.0,488.0,558.0,582.0,598.0,662.0,754.0,710.0,748.0
Bhutan,528000.0,537000.0,547000.0,557000.0,571000.0,587000.0,603000.0,619000.0,635000.0,650000.0,663000.0,673000.0,682000.0,690000.0,698000.0,706000.0,Bhutan,12.9,19.2,24.4,25.0,38.2,40.9,39.3,58.5,37.3,34.9,44.0,56.2,73.8,80.9,78.5,94.2
Botswana,1540000.0,1580000.0,1620000.0,1660000.0,1690000.0,1730000.0,1760000.0,1800000.0,1830000.0,1860000.0,1890000.0,1930000.0,1970000.0,2009999.9999999998,2049999.9999999998,2089999.9999999998,Botswana,65.3,65.6,77.7,71.3,75.5,94.4,126.0,145.0,180.0,346.0,311.0,291.0,386.0,407.0,442.0,446.0
Central African Republic,3280000.0,3360000.0,3460000.0,3560000.0,3660000.0,3760000.0,3840000.0,3930000.0,4030000.0000000005,4120000.0,4210000.0,4290000.0,4380000.0,4470000.0,4560000.0,4660000.0,Central African Republic,4.86,3.48,4.05,3.4,3.9,4.13,3.82,4.39,4.72,4.9,4.42,4.84,5.72,6.16,6.25,6.44
Canada,29300000.0,29600000.0,29900000.0,30100000.0,30400000.0,30700000.0,31000000.0,31300000.0,31600000.0,31900000.0,32200000.000000004,32500000.0,32900000.0,33200000.000000004,33600000.0,34000000.0,Canada,1300.0,1290.0,1310.0,1300.0,1360.0,1470.0,1500.0,1560.0,1880.0,2130.0,2430.0,2730.0,3050.0,3260.0,3190.0,3680.0
Switzerland,7040000.0,7070000.0,7090000.0,7110000.0,7140000.0,7180000.0,7220000.0,7280000.0,7330000.0,7380000.0,7430000.0,7480000.0,7540000.0,7640000.0,7730000.0,7820000.0,Switzerland,2290.0,2320.0,2030.0,2110.0,2110.0,1950.0,2110.0,2390.0,2880.0,3210.0,3310.0,3290.0,3590.0,4160.0,4290.0,4610.0
Chile,14400000.0,14600000.0,14800000.0,15000000.0,15200000.0,15400000.0,15500000.0,15700000.0,15900000.0,16000000.0,16200000.0,16300000.0,16500000.0,16700000.0,16800000.0,17000000.0,Chile,127.0,142.0,156.0,163.0,158.0,169.0,159.0,157.0,134.0,167.0,201.0,249.0,295.0,337.0,382.0,456.0
China,1220000000.0,1230000000.0,1240000000.0,1250000000.0,1260000000.0,1260000000.0,1270000000.0,1280000000.0,1290000000.0,1300000000.0,1300000000.0,1310000000.0,1320000000.0,1330000000.0,1340000000.0,1350000000.0,China,10.7,12.3,13.7,14.8,15.8,16.6,16.8,19.4,22.1,26.6,31.2,38.0,53.7,78.2,100.0,118.0
Cote d'Ivoire,14300000.0,14800000.0,15300000.0,15900000.0,16300000.0,16800000.0,17200000.0,17700000.0,18100000.0,18500000.0,19000000.0,19400000.0,19800000.0,20200000.0,20700000.0,21100000.0,Cote d'Ivoire,8.56,10.6,11.0,10.8,9.9,8.35,5.98,6.93,7.68,9.35,7.74,8.51,13.6,17.1,12.7,12.9
Cameroon,13200000.0,13600000.0,13900000.0,14300000.0,14700000.0,15100000.0,15500000.0,15900000.0,16399999.999999998,16800000.0,17300000.0,17800000.0,18300000.0,18800000.0,19300000.0,19900000.0,Cameroon,5.86,5.97,6.1,5.15,5.45,5.53,6.78,8.56,10.8,10.4,10.6,10.8,11.9,13.1,15.7,18.2
"Congo, Dem. Rep.",43300000.0,44100000.0,44800000.0,45900000.0,47200000.0,48600000.0,50100000.0,51700000.0,53200000.0,54800000.0,56600000.0,58400000.0,60300000.0,62200000.0,64300000.0,66400000.00000001,"Congo, Dem. Rep.",0.19,0.14,0.27,0.23,0.659,0.543,0.31,0.27,1.16,1.42,2.19,2.78,3.7,6.46,7.48,6.7
"Congo, Rep.",2740000.0,2820000.0,2880000.0,2940000.0,3020000.0,3130000.0,3250000.0,3330000.0,3420000.0,3540000.0,3670000.0,3810000.0,3960000.0,4090000.0,4260000.0,4440000.0,"Congo, Rep.",14.5,15.5,14.0,14.0,13.5,12.5,11.6,11.8,13.5,18.4,24.6,31.7,34.7,38.7,31.8,33.8
Colombia,36000000.0,36600000.0,37300000.0,37900000.0,38600000.0,39200000.0,39800000.0,40500000.0,41100000.0,41600000.0,42200000.0,42800000.0,43300000.0,43800000.0,44300000.0,44800000.0,Cook Is,244.0,223.0,171.0,161.0,144.0,158.0,230.0,208.0,296.0,328.0,414.0,359.0,427.0,420.0,408.0,506.0
Comoros,484000.0,494000.0,505000.0,516000.0,526000.0,537000.0,548000.0,559000.0,570000.0,581000.0,593000.0,605000.0,617000.0,629000.0,642000.0,656000.0,Colombia,109.0,149.0,175.0,172.0,157.0,131.0,125.0,123.0,123.0,145.0,178.0,193.0,239.0,266.0,278.0,343.0
Cape Verde,411000.0,421000.0,431000.0,440000.0,450000.0,458000.0,466000.0,473000.0,480000.0,487000.0,493000.0,499000.0,505000.0,510000.0,516000.0,521000.0,Comoros,13.5,12.3,10.5,8.82,7.98,5.47,4.17,6.95,9.46,11.8,13.4,15.4,19.1,23.2,12.6,22.3
Costa Rica,3570000.0,3660000.0,3740000.0,3820000.0,3900000.0,3980000.0,4050000.0,4120000.0,4190000.0000000005,4250000.0,4320000.0,4380000.0,4440000.0,4500000.0,4560000.0,4620000.0,Cape Verde,50.7,47.3,44.5,47.5,46.0,42.0,48.2,51.9,59.8,78.6,75.6,95.1,103.0,114.0,111.0,116.0
Cuba,10900000.0,11000000.0,11000000.0,11000000.0,11100000.0,11100000.0,11100000.0,11200000.0,11200000.0,11200000.0,11200000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,Costa Rica,168.0,169.0,163.0,180.0,195.0,204.0,220.0,236.0,243.0,246.0,253.0,283.0,353.0,413.0,449.0,553.0
Cyprus,862000.0,880000.0,897000.0,915000.0,932000.0,948000.0,965000.0,982000.0,1000000.0,1020000.0,1040000.0,1060000.0,1070000.0,1090000.0,1110000.0,1130000.0,Cuba,101.0,108.0,114.0,121.0,139.0,151.0,161.0,172.0,181.0,186.0,282.0,332.0,557.0,557.0,623.0,555.0
Czech Republic,10300000.0,10300000.0,10300000.0,10300000.0,10200000.0,10200000.0,10200000.0,10200000.0,10200000.0,10300000.0,10300000.0,10300000.0,10300000.0,10400000.0,10400000.0,10500000.0,Cyprus,253.0,257.0,252.0,320.0,333.0,310.0,329.0,399.0,557.0,588.0,589.0,622.0,713.0,796.0,745.0,708.0
Germany,81100000.0,81300000.0,81400000.0,81500000.0,81600000.0,81600000.0,81500000.0,81400000.0,81300000.0,81300000.0,81200000.0,81200000.0,81200000.0,81200000.0,81300000.0,81300000.0,Czech Republic,340.0,366.0,334.0,360.0,347.0,326.0,363.0,473.0,598.0,687.0,769.0,839.0,972.0,1220.0,1260.0,1240.0
Djibouti,630000.0,645000.0,668000.0,695000.0,719000.0,742000.0,765000.0,789000.0,806000.0,818000.0,831000.0,847000.0,865000.0,883000.0,901000.0,919000.0,Germany,2540.0,2540.0,2180.0,2180.0,2150.0,1900.0,1900.0,2060.0,2520.0,2710.0,2780.0,2860.0,3230.0,3610.0,3630.0,3600.0
Dominica,69200.0,69200.0,69100.0,68900.0,68700.0,68300.0,68200.0,68300.0,68400.0,68600.0,68700.0,68700.0,68800.0,68800.0,68800.0,68800.0,Djibouti,19.2,17.9,20.9,26.1,33.2,29.6,26.9,27.4,33.6,29.3,43.2,43.9,53.9,56.1,65.5,59.8
Denmark,5240000.0,5260000.0,5280000.0,5300000.0,5320000.0,5340000.0,5360000.0,5380000.0,5400000.0,5420000.0,5440000.0,5460000.0,5480000.0,5500000.0,5530000.0,5550000.0,Dominica,131.0,140.0,152.0,153.0,159.0,160.0,160.0,160.0,161.0,161.0,162.0,179.0,193.0,204.0,223.0,292.0
Dominican Republic,7870000.0,8010000.0,8150000.0,8279999.999999999,8410000.0,8540000.0,8670000.0,8800000.0,8920000.0,9040000.0,9160000.0,9280000.0,9400000.0,9520000.0,9650000.0,9780000.0,Denmark,2330.0,2370.0,2160.0,2190.0,2460.0,2190.0,2300.0,2550.0,3170.0,3690.0,3920.0,4240.0,4800.0,5390.0,5490.0,5470.0
Algeria,28500000.0,29000000.0,29500000.0,29900000.0,30300000.0,30800000.0,31200000.0,31600000.0,32100000.0,32500000.0,33000000.0,33400000.0,34000000.0,34600000.0,35200000.0,35900000.0,Dominican Republic,22.6,26.1,35.0,44.1,50.7,60.4,54.1,57.5,43.8,36.1,62.7,78.0,83.1,99.7,115.0,140.0
Ecuador,11600000.0,11800000.0,12000000.0,12200000.0,12400000.0,12600000.0,12800000.0,13100000.0,13300000.0,13500000.0,13800000.0,14000000.0,14300000.0,14500000.0,14700000.0,15000000.0,Algeria,46.8,48.0,49.7,48.7,45.5,45.9,52.5,54.1,62.6,63.2,69.3,81.7,109.0,148.0,143.0,139.0
Egypt,64200000.0,65599999.99999999,67000000.0,68400000.0,69900000.0,71400000.0,72900000.0,74400000.0,76000000.0,77500000.0,79100000.0,80600000.0,82200000.0,83800000.0,85500000.0,87300000.0,Ecuador,40.4,47.4,47.1,32.5,25.6,16.7,27.0,36.3,32.1,37.5,40.5,48.8,55.5,71.6,112.0,122.0
Eritrea,2160000.0,2260000.0,2290000.0,2320000.0,2360000.0,2390000.0,2460000.0,2550000.0,2650000.0,2760000.0,2830000.0,2880000.0,2930000.0,3010000.0,3080000.0,3150000.0,Egypt,17.4,19.0,22.7,26.3,29.4,31.8,30.7,29.6,23.4,23.8,26.8,33.3,34.9,42.7,44.9,46.1
Spain,39800000.0,40000000.0,40200000.0,40400000.0,40500000.0,40700000.0,41000000.0,41500000.0,42200000.0,43000000.0,43700000.0,44400000.0,45200000.0,46000000.0,46400000.0,46600000.0,Eritrea,4.04,2.89,3.84,4.03,3.88,4.33,4.83,3.68,3.63,3.78,3.6,3.83,4.09,5.39,5.09,5.74
Estonia,1450000.0,1430000.0,1420000.0,1410000.0,1400000.0,1400000.0,1390000.0,1380000.0,1370000.0,1360000.0,1350000.0,1350000.0,1340000.0,1340000.0,1330000.0,1330000.0,Spain,814.0,852.0,769.0,799.0,816.0,745.0,771.0,859.0,1210.0,1410.0,1520.0,1670.0,1950.0,2270.0,2230.0,2100.0
Ethiopia,57500000.0,59300000.0,61200000.0,63100000.0,65099999.99999999,67000000.0,69000000.0,71100000.0,73200000.0,75300000.0,77500000.0,79700000.0,82000000.0,84400000.0,86800000.0,89200000.0,Estonia,149.0,194.0,199.0,193.0,196.0,169.0,174.0,201.0,279.0,345.0,398.0,459.0,639.0,836.0,758.0,671.0
Finland,5110000.0,5120000.0,5140000.0,5150000.0,5170000.0,5180000.0,5190000.0,5200000.0,5210000.0,5230000.0,5250000.0,5270000.0,5290000.0,5310000.0,5340000.0,5360000.0,Ethiopia,1.6,1.61,1.8,1.99,2.1,2.85,3.23,2.87,3.43,3.43,4.14,4.61,6.7,7.29,8.33,8.41
Fiji,792000.0,797000.0,805000.0,814000.0,823000.0,833000.0,841000.0,850000.0,858000.0,867000.0,875000.0,883000.0,891000.0,897000.0,901000.0,905000.0,Finland,1440.0,1440.0,1330.0,1340.0,1330.0,1210.0,1280.0,1470.0,1920.0,2230.0,2370.0,2470.0,2780.0,3170.0,3050.0,2990.0
France,57400000.0,57600000.0,57800000.0,58100000.0,58400000.0,58700000.0,59000000.0,59400000.0,59700000.0,60100000.0,60500000.0,60900000.0,61300000.0,61700000.0,62100000.0,62400000.0,Fiji,62.5,71.7,76.3,54.0,60.3,67.1,53.5,64.4,76.5,96.2,107.0,113.0,113.0,116.0,102.0,108.0
"Micronesia, Fed. Sts.",110000.0,111000.0,111000.0,111000.0,112000.0,112000.0,112000.0,112000.0,112000.0,111000.0,111000.0,110000.0,110000.0,109000.0,108000.0,108000.0,France,2180.0,2180.0,1940.0,1970.0,1950.0,1750.0,1770.0,1980.0,2490.0,2860.0,2980.0,3110.0,3510.0,3840.0,3770.0,3650.0
Gabon,1120000.0,1150000.0,1180000.0,1210000.0,1240000.0,1270000.0,1310000.0,1340000.0,1380000.0,1420000.0,1460000.0,1500000.0,1550000.0,1600000.0,1650000.0,1710000.0,"Micronesia, Fed. Sts.",180.0,165.0,140.0,132.0,146.0,160.0,179.0,166.0,204.0,217.0,258.0,254.0,259.0,277.0,305.0,334.0
United Kingdom,57900000.0,58100000.0,58300000.0,58400000.0,58600000.0,58900000.0,59100000.0,59400000.0,59600000.0,60000000.0,60400000.0,60800000.0,61300000.0,61700000.0,62200000.0,62800000.0,Gabon,51.6,60.5,46.8,54.0,41.1,43.0,44.8,44.4,67.2,73.2,69.4,81.5,103.0,115.0,127.0,160.0
