country,1995 Populations,1996 Populations,1997 Populations,1998 Populations,1999 Populations,2000 Populations,2001 Populations,2002 Populations,2003 Populations,2004 Populations,2005 Populations,2006 Populations,2007 Populations,2008 Populations,2009 Populations,2010 Populations,country,1995 Health Aid,1996 Health Aid,1997 Health Aid,1998 Health Aid,1999 Health Aid,2000 Health Aid,2001 Health Aid,2002 Health Aid,2003 Health Aid,2004 Health Aid,2005 Health Aid,2006 Health Aid,2007 Health Aid,2008 Health Aid,2009 Health Aid,2010 Health Aid
Georgia,4880000.0,4760000.0,4640000.0,4520000.0,4390000.0,4270000.0,4139999.9999999995,4059999.9999999995,4019999.9999999995,3990000.0,3960000.0,3930000.0,3910000.0,3880000.0,3860000.0,3840000.0,UK,1140.0,1190.0,1240.0,1330.0,1420.0,1390.0,1440.0,1640.0,1940.0,2390.0,2550.0,2780.0,3160.0,3130.0,2900.0,2940.0
Ghana,17400000.0,17800000.0,18300000.0,18700000.0,19200000.0,19700000.0,20200000.0,20800000.0,21300000.0,21900000.0,22500000.0,23100000.0,23700000.0,24300000.0,25000000.0,25600000.0,Georgia,1.51,5.36,10.6,8.88,6.65,7.61,9.54,10.3,11.0,14.8,23.6,30.9,33.4,51.8,55.9,64.2
Guinea,7470000.0,7680000.0,7840000.0,7990000.0,8170000.0,8340000.0,8450000.0,8580000.0,8770000.0,8960000.0,9140000.0,9330000.0,9550000.0,9780000.0,10000000.0,10300000.0,Ghana,11.5,11.7,11.2,11.8,10.3,6.0,8.65,7.24,9.21,16.0,23.1,27.1,40.9,39.8,30.9,39.9
Gambia,1240000.0,1280000.0,1320000.0,1360000.0,1400000.0,1440000.0,1480000.0,1520000.0,1570000.0,1610000.0,1660000.0,1710000.0,1760000.0,1820000.0,1880000.0,1940000.0,Guinea,5.54,5.24,5.33,4.2,4.35,3.93,4.31,4.56,5.23,3.71,1.83,2.16,1.82,3.6,2.06,2.6
Guinea-Bissau,1120000.0,1140000.0,1160000.0,1180000.0,1210000.0,1230000.0,1260000.0,1290000.0,1320000.0,1350000.0,1380000.0,1410000.0,1450000.0,1490000.0,1530000.0,1570000.0,Gambia,6.18,5.59,5.29,6.97,6.89,6.34,6.81,5.91,7.62,9.97,10.4,10.9,10.4,12.7,14.3,13.3
Equatorial Guinea,561000.0,583000.0,606000.0,630000.0,655000.0,685000.0,719000.0,754000.0,790000.0,826000.0,865000.0,905000.0,949000.0,995000.0,1040000.0,1090000.0,Guinea-Bissau,6.31,6.15,5.37,3.82,2.69,1.74,1.49,3.96,4.7,3.39,3.74,3.65,4.44,5.07,5.08,4.7
Greece,10700000.0,10800000.0,10900000.0,10900000.0,11000000.0,11000000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11000000.0,Equatorial Guinea,12.4,13.9,21.1,23.2,18.2,21.5,38.6,114.0,82.7,108.0,135.0,185.0,260.0,418.0,612.0,681.0
Grenada,104000.0,105000.0,106000.0,106000.0,107000.0,107000.0,108000.0,108000.0,109000.0,110000.0,110000.0,111000.0,112000.0,112000.0,113000.0,114000.0,Greece,554.0,589.0,562.0,549.0,595.0,550.0,640.0,708.0,943.0,1070.0,1260.0,1420.0,1620.0,1850.0,1860.0,1620.0
Guatemala,10400000.0,10600000.0,10900000.0,11200000.0,11500000.0,11700000.0,12000000.0,12300000.0,12600000.0,12900000.0,13100000.0,13400000.0,13700000.0,14000000.0,14300000.0,14500000.0,Grenada,82.9,88.3,95.3,106.0,139.0,177.0,231.0,187.0,177.0,158.0,197.0,217.0,212.0,214.0,227.0,198.0
Guyana,752000.0,754000.0,755000.0,757000.0,758000.0,759000.0,760000.0,760000.0,761000.0,760000.0,760000.0,758000.0,757000.0,754000.0,751000.0,748000.0,Guatemala,19.3,19.0,23.7,35.4,39.0,37.7,38.8,38.6,42.3,42.1,46.0,56.5,61.4,68.5,68.8,68.7
"Hong Kong, China",6240000.0,6330000.0,6440000.0,6550000.0,6640000.0,6730000.0,6800000.0,6850000.0,6890000.0,6920000.0,6940000.0,6960000.0,7000000.0,7050000.0,7090000.0,7130000.0,Guyana,32.9,36.2,40.9,39.4,33.9,44.8,43.4,46.1,44.2,58.8,66.6,76.8,69.8,139.0,144.0,136.0
Honduras,5810000.0,5980000.0,6140000.0,6310000.0,6480000.0,6660000.0,6840000.0,7020000.0,7200000.0,7380000.0,7560000.0,7750000.0,7920000.0,8100000.0,8279999.999999999,8450000.0,Honduras,20.4,17.6,19.2,25.8,25.9,41.5,43.6,47.4,59.0,55.4,53.6,54.3,62.8,70.8,89.2,0.0
Croatia,4810000.0,4760000.0,4710000.0,4660000.0,4610000.0,4550000.0,4510000.0,4480000.0,4460000.0,4440000.0,4430000.0,4420000.0,4410000.0,4390000.0,4380000.0,4370000.0,Haiti,9.24,9.09,9.68,9.15,8.17,7.12,5.88,4.29,3.02,4.16,4.17,6.98,8.24,8.92,8.73,9.95
Haiti,7630000.0,7770000.0,7920000.0,8060000.000000001,8210000.000000001,8359999.999999999,8510000.0,8660000.0,8810000.0,8960000.0,9110000.0,9270000.0,9420000.0,9580000.0,9730000.0,9840000.0,Hungary,271.0,257.0,251.0,251.0,250.0,231.0,259.0,348.0,502.0,588.0,657.0,659.0,720.0,794.0,667.0,654.0
Hungary,10300000.0,10300000.0,10300000.0,10300000.0,10200000.0,10200000.0,10200000.0,10100000.0,10100000.0,10100000.0,10100000.0,10100000.0,10000000.0,10000000.0,10000000.0,9990000.0,Indonesia,7.08,8.17,7.12,3.26,5.25,5.47,7.15,7.61,10.7,10.7,11.5,16.4,23.1,24.8,26.0,37.7
Indonesia,198000000.0,201000000.0,205000000.0,208000000.0,211000000.0,214000000.0,217000000.0,220000000.0,223000000.0,226000000.0,229000000.0,232000000.0,235000000.0,238000000.0,241000000.0,244000000.0,India,4.1,4.08,4.61,4.71,5.1,5.08,4.99,4.88,5.39,6.01,7.32,8.21,10.4,11.9,13.4,15.8
India,964000000.0,983000000.0,1000000000.0,1020000000.0,1040000000.0,1060000000.0,1080000000.0,1100000000.0,1120000000.0,1140000000.0,1150000000.0,1170000000.0,1190000000.0,1210000000.0,1220000000.0,1240000000.0,Ireland,897.0,950.0,1050.0,1090.0,1170.0,1170.0,1390.0,1680.0,2220.0,2670.0,2840.0,3010.0,3500.0,4020.0,3530.0,2930.0
Ireland,3580000.0,3610000.0,3640000.0,3680000.0,3720000.0,3770000.0,3830000.0,3890000.0,3960000.0,4030000.0000000005,4120000.0,4230000.0,4360000.0,4450000.0,4500000.0,4520000.0,Iran,30.5,40.8,53.4,65.1,75.3,96.2,128.0,44.8,44.3,50.8,69.0,80.8,98.1,128.0,118.0,127.0
Iran,60800000.0,61600000.0,62500000.0,63500000.0,64500000.0,65500000.0,66700000.0,67300000.0,68000000.0,69100000.0,70200000.0,71300000.0,72300000.0,73300000.0,74300000.0,75400000.0,Iraq,0.0,0.03,0.04,0.3,0.48,0.39,0.43,0.27,8.32,45.0,41.7,42.1,75.0,120.0,157.0,200.0
Iraq,20900000.0,21600000.0,22300000.0,23100000.0,23800000.0,24600000.0,25400000.0,26300000.0,27100000.0,27900000.0,28700000.0,28900000.0,28700000.0,29200000.0,30300000.0,31300000.0,Iceland,1870.0,1900.0,2250.0,2250.0,2680.0,2470.0,2180.0,2660.0,3300.0,3720.0,4350.0,4240.0,5120.0,4120.0,3040.0,3000.0
Iceland,268000.0,269000.0,271000.0,274000.0,278000.0,281000.0,285000.0,288000.0,290000.0,292000.0,297000.0,304000.0,312000.0,318000.0,319000.0,318000.0,Israel,887.0,981.0,1000.0,917.0,873.0,932.0,950.0,865.0,860.0,881.0,898.0,930.0,1030.0,1250.0,1210.0,1320.0
Israel,5480000.0,5610000.0,5740000.0,5870000.0,5990000.0,6120000.0,6240000.0,6360000.0,6480000.0,6600000.0,6710000.0,6830000.0,6950000.0,7070000.0,7200000.0,7330000.0,Italy,1020.0,1150.0,1140.0,1160.0,1160.0,1130.0,1200.0,1330.0,1630.0,1950.0,2070.0,2180.0,2370.0,2690.0,2590.0,2520.0
Italy,56900000.0,56900000.0,56900000.0,56900000.0,56900000.0,57000000.0,57000000.0,57100000.0,57400000.0,57900000.0,58200000.0,58400000.0,58800000.0,59200000.0,59600000.0,59800000.0,Jamaica,50.8,73.9,99.9,103.0,81.3,99.7,77.3,103.0,82.1,104.0,83.2,102.0,120.0,146.0,126.0,132.0
Jamaica,2510000.0,2530000.0,2550000.0,2580000.0,2600000.0,2610000.0,2630000.0,2640000.0,2650000.0,2660000.0,2680000.0,2690000.0,2700000.0,2710000.0,2720000.0,2730000.0,Jordan,79.0,79.0,85.0,89.6,85.6,81.3,87.5,92.9,91.8,107.0,108.0,120.0,151.0,204.0,262.0,242.0
Jordan,4460000.0,4610000.0,4730000.0,4840000.0,4950000.0,5060000.0,5160000.0,5280000.0,5400000.0,5530000.0,5680000.0,6080000.0,6470000.0,6630000.0,6780000.0,6930000.0,Japan,2380.0,2140.0,1920.0,1790.0,2100.0,2290.0,2080.0,1990.0,2170.0,2350.0,2390.0,2220.0,2260.0,2630.0,3090.0,3360.0
Japan,125000000.0,126000000.0,126000000.0,126000000.0,127000000.0,127000000.0,127000000.0,127000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,Kazakhstan,30.9,36.9,43.0,44.9,25.7,25.9,29.2,32.0,41.5,65.8,94.9,122.0,121.0,193.0,193.0,234.0
Kazakhstan,16399999.999999998,16100000.000000002,15800000.0,15500000.0,15300000.0,15200000.0,15300000.0,15300000.0,15400000.0,15500000.0,15700000.0,15800000.0,16000000.0,16200000.0,16399999.999999998,16600000.000000002,Kenya,6.52,7.11,7.25,9.47,7.08,8.81,8.37,7.76,8.51,8.33,9.69,11.5,13.6,13.1,15.4,16.3
Kenya,26900000.0,27600000.0,28400000.0,29100000.0,30000000.0,30900000.0,31800000.0,32799999.999999996,33800000.0,34800000.0,35800000.0,36900000.0,38000000.0,39200000.0,40400000.0,41500000.0,Kyrgyz Republic,12.9,12.3,10.7,12.0,7.41,5.73,6.03,6.9,7.89,10.0,11.6,16.5,23.9,27.3,30.3,30.1
Kyrgyz Republic,4600000.0,4670000.0,4740000.0,4810000.0,4880000.0,4940000.0,4980000.0,5030000.0,5080000.0,5140000.0,5190000.0,5250000.0,5290000.0,5350000.0,5410000.0,5480000.0,Cambodia,3.21,7.43,5.57,3.29,3.23,3.81,5.27,6.58,8.42,9.26,7.22,7.99,10.3,12.7,15.0,16.8
Cambodia,10900000.0,11200000.0,11400000.0,11700000.0,11900000.0,12100000.0,12300000.0,12600000.0,12800000.0,13000000.0,13200000.0,13500000.0,13700000.0,13900000.0,14200000.0,14400000.0,Kiribati,66.9,76.1,77.9,55.1,72.2,60.9,62.6,71.0,96.1,112.0,109.0,105.0,148.0,144.0,134.0,131.0
Kiribati,81500.0,82800.0,84300.0,85800.0,87300.0,88800.0,90500.0,92400.0,94300.0,96200.0,98200.0,100000.0,102000.0,104000.0,106000.0,108000.0,St. Kitts and Nevis,172.0,178.0,184.0,194.0,204.0,234.0,223.0,212.0,202.0,193.0,212.0,298.0,292.0,270.0,258.0,405.0
St. Kitts and Nevis,42500.0,43100.0,43700.0,44200.0,44800.0,45500.0,46000.0,46300.0,46400.0,46600.0,46700.0,46900.0,47000.0,47200.0,47300.0,47400.0,South Korea,170.0,206.0,202.0,153.0,212.0,0.0,296.0,319.0,365.0,415.0,526.0,659.0,762.0,692.0,689.0,848.0
South Korea,45400000.0,45700000.0,46000000.0,46300000.0,46500000.0,46800000.0,47100000.0,47300000.0,47500000.0,47700000.0,47900000.0,48000000.0,48200000.0,48400000.0,48600000.0,48800000.0,Kuwait,515.0,533.0,534.0,515.0,473.0,370.0,510.0,524.0,583.0,596.0,678.0,789.0,787.0,874.0,1350.0,983.0
Kuwait,1660000.0,1700000.0,1760000.0,1820000.0,1880000.0,1930000.0,1990000.0,2049999.9999999998,2100000.0,2150000.0,2240000.0,2360000.0,2510000.0,2650000.0,2800000.0,2940000.0,Lao,9.11,10.2,12.7,6.96,3.21,3.8,3.61,3.46,4.59,3.36,2.58,3.11,3.31,9.55,11.1,15.4
Lao,4930000.0,5040000.0,5150000.0,5250000.0,5340000.0,5430000.0,5520000.0,5610000.0,5690000.0,5770000.0,5850000.0,5950000.0,6040000.0,6140000.0,6230000.0,6320000.0,Lebanon,102.0,123.0,152.0,149.0,143.0,148.0,162.0,186.0,170.0,195.0,198.0,190.0,212.0,241.0,259.0,255.0
Lebanon,3960000.0,4030000.0000000005,4110000.0000000005,4179999.9999999995,4250000.0,4320000.0,4390000.0,4450000.0,4500000.0,4570000.0,4640000.0,4720000.0,4810000.0,4890000.0,4950000.0,5000000.0,Liberia,0.0,0.0,0.0,2.03,2.49,2.63,2.86,1.92,1.56,1.96,2.67,3.37,5.88,9.07,9.66,9.49
Liberia,2140000.0,2200000.0,2380000.0,2640000.0,2790000.0,2900000.0,2980000.0,3060000.0,3090000.0,3120000.0,3270000.0,3460000.0,3630000.0,3780000.0,3910000.0,4019999.9999999995,Libya,92.8,91.5,90.3,111.0,108.0,124.0,143.0,118.0,121.0,129.0,138.0,147.0,224.0,330.0,283.0,333.0
Libya,4730000.0,4820000.0,4900000.0,4980000.0,5060000.0,5150000.0,5280000.0,5410000.0,5540000.0,5690000.0,5840000.0,5970000.0,6100000.0,6230000.0,6360000.0,6490000.0,St. Lucia,116.0,135.0,121.0,133.0,138.0,143.0,151.0,151.0,146.0,160.0,164.0,198.0,195.0,239.0,294.0,282.0
St. Lucia,152000.0,154000.0,155000.0,157000.0,158000.0,160000.0,161000.0,162000.0,163000.0,164000.0,165000.0,166000.0,168000.0,169000.0,170000.0,171000.0,Sri Lanka,11.5,12.1,12.3,15.8,14.4,15.8,14.3,14.8,16.0,20.6,23.4,27.9,29.4,31.7,30.1,31.3
Liechtenstein,30900.0,31300.0,31800.0,32200.000000000004,32600.0,33000.0,33400.0,33700.0,34000.0,34300.0,34600.0,34900.0,35100.0,35400.0,35700.0,35900.0,Lesotho,17.1,16.9,14.4,14.1,13.4,13.6,15.5,12.5,19.3,23.8,21.9,28.6,42.5,46.5,55.7,83.0
Sri Lanka,18200000.0,18300000.0,18400000.0,18600000.0,18700000.0,18800000.0,18900000.0,19100000.0,19300000.0,19500000.0,19700000.0,19900000.0,20100000.0,20300000.0,20500000.0,20700000.0,Lithuania,73.9,92.0,118.0,146.0,145.0,148.0,160.0,197.0,267.0,253.0,302.0,384.0,529.0,677.0,614.0,574.0
Lesotho,1930000.0,1960000.0,1970000.0,1990000.0,1990000.0,2000000.0,2000000.0,2000000.0,1990000.0,1990000.0,1980000.0,1980000.0,1980000.0,2000000.0,2009999.9999999998,2020000.0,Luxembourg,2600.0,2610.0,2290.0,2390.0,2580.0,2960.0,2850.0,3580.0,4170.0,5180.0,5470.0,5940.0,6410.0,6770.0,6940.0,6910.0
Lithuania,3750000.0,3720000.0,3690000.0,3670000.0,3630000.0,3600000.0,3560000.0,3520000.0,3470000.0,3420000.0,3370000.0,3320000.0,3270000.0,3220000.0,3180000.0,3140000.0,Latvia,76.4,81.3,89.3,104.0,115.0,107.0,110.0,129.0,156.0,219.0,252.0,379.0,536.0,609.0,466.0,439.0
Luxembourg,408000.0,413000.0,418000.0,424000.0,429000.0,436000.0,441000.0,446000.0,451000.0,458000.0,465000.0,472000.0,480000.0,489000.0,498000.0,507000.0,Morocco,15.4,16.4,13.8,16.1,16.1,15.8,18.5,18.9,23.4,27.1,28.1,36.6,45.6,54.3,58.7,56.2
Latvia,2570000.0,2530000.0,2500000.0,2460000.0,2430000.0,2390000.0,2360000.0,2330000.0,2290000.0,2260000.0,2230000.0,2200000.0,2180000.0,2150000.0,2130000.0,2100000.0,Monaco,2580.0,2480.0,2350.0,2330.0,2460.0,2120.0,2170.0,2400.0,3440.0,4050.0,4230.0,4350.0,4910.0,5870.0,5860.0,5570.0
Morocco,26600000.0,27000000.0,27400000.0,27800000.0,28200000.0,28600000.0,28900000.0,29300000.0,29700000.0,30000000.0,30400000.0,30800000.0,31200000.0,31600000.0,32000000.0,32500000.0,Moldova,19.3,26.4,27.4,17.4,8.16,11.4,13.1,18.5,21.8,30.1,34.7,44.9,60.5,91.4,92.4,87.2
Monaco,31500.0,31700.0,32000.0,32200.000000000004,32400.0,32500.0,32400.0,32400.0,32299.999999999996,32200.000000000004,32100.0,32000.0,31800.0,31900.0,32400.0,33200.0,Madagascar,3.61,5.5,5.25,4.98,4.88,6.23,7.58,6.95,7.34,5.99,6.92,7.92,10.6,14.9,11.5,9.59
Moldova,4460000.0,4430000.0,4390000.0,4350000.0,4300000.0,4250000.0,4200000.0,4150000.0000000005,4090000.0,4050000.0,4000000.0,3940000.0,3880000.0,3810000.0,3750000.0,3680000.0,Maldives,58.8,63.9,69.5,72.1,81.9,94.8,88.5,87.7,110.0,133.0,174.0,207.0,222.0,316.0,216.0,231.0
Madagascar,13900000.0,14300000.0,14800000.0,15300000.0,15700000.0,16200000.0,16700000.0,17200000.0,17700000.0,18300000.0,18800000.0,19400000.0,19900000.0,20500000.0,21100000.0,21700000.0,Mexico,74.2,75.8,99.9,108.0,132.0,153.0,167.0,174.0,175.0,199.0,215.0,233.0,256.0,281.0,253.0,0.0
Maldives,258000.0,264000.0,269000.0,274000.0,278000.0,283000.0,287000.0,292000.0,297000.0,302000.0,307000.0,314000.0,325000.0,337000.0,349000.0,362000.0,Marshall Islands,310.0,353.0,352.0,328.0,320.0,410.0,355.0,356.0,320.0,351.0,350.0,384.0,409.0,391.0,454.0,433.0
Mexico,90000000.0,91600000.0,93200000.0,94800000.0,96300000.0,97900000.0,99400000.0,101000000.0,102000000.0,104000000.0,105000000.0,107000000.0,108000000.0,110000000.0,111000000.0,113000000.0,North Macedonia,118.0,119.0,107.0,120.0,98.1,90.1,85.2,103.0,128.0,141.0,147.0,164.0,176.0,223.0,207.0,202.0
Marshall Islands,50700.0,51500.0,52400.0,53200.0,53800.0,54200.0,54400.0,54500.0,54500.0,54400.0,54300.0,54200.0,54000.0,53800.0,53600.0,53400.0,Mali,7.53,8.54,6.58,5.85,4.87,4.87,7.45,6.75,9.4,12.1,11.7,12.8,14.2,15.6,15.6,14.8
North Macedonia,1980000.0,1990000.0,2000000.0,2009999.9999999998,2020000.0,2040000.0,2049999.9999999998,2060000.0,2069999.9999999998,2080000.0,2080000.0,2080000.0,2080000.0,2089999.9999999998,2089999.9999999998,2089999.9999999998,Malta,399.0,437.0,442.0,466.0,459.0,466.0,468.0,584.0,752.0,855.0,957.0,1000.0,1060.0,1040.0,1080.0,1110.0
Mali,9920000.0,10100000.0,10400000.0,10600000.0,10900000.0,11200000.0,11600000.0,12000000.0,12300000.0,12800000.0,13200000.0,13600000.0,14100000.0,14600000.0,15000000.0,15500000.0,Myanmar,0.49,0.4,0.28,0.2,0.27,0.45,0.31,0.46,0.49,0.667,0.46,0.836,0.882,1.18,1.62,2.09
Malta,382000.0,385000.0,389000.0,392000.0,396000.0,399000.0,402000.0,405000.0,407000.0,409000.0,410000.0,411000.0,412000.0,413000.0,416000.0,419000.0,Montenegro,98.5,72.1,72.0,73.7,71.6,80.7,110.0,120.0,181.0,207.0,217.0,242.0,317.0,404.0,443.0,389.0
Myanmar,42900000.0,43400000.0,44000000.0,44500000.0,45000000.0,45500000.0,46000000.0,46500000.0,46900000.0,47300000.0,47700000.0,48100000.0,48400000.0,48700000.0,49000000.0,49400000.0,Mongolia,15.4,17.6,15.4,15.1,14.7,17.7,19.9,21.5,21.8,26.0,26.3,33.8,48.5,68.1,53.0,66.2
Montenegro,632000.0,633000.0,634000.0,634000.0,634000.0,633000.0,633000.0,633000.0,632000.0,633000.0,633000.0,633000.0,632000.0,631000.0,631000.0,631000.0,Mozambique,4.88,5.13,6.68,7.42,9.12,10.2,8.65,9.82,9.72,9.91,13.6,13.2,13.0,12.9,16.8,15.3
Mongolia,2330000.0,2360000.0,2380000.0,2410000.0,2430000.0,2450000.0,2470000.0,2490000.0,2520000.0,2540000.0,2560000.0,2580000.0,2610000.0,2630000.0,2670000.0,2700000.0,Mauritania,17.4,11.4,11.7,14.2,18.7,16.1,11.7,16.2,15.2,18.6,18.6,19.1,22.4,24.4,20.0,22.7
Mozambique,15600000.0,16100000.000000002,16500000.0,16900000.0,17300000.0,17800000.0,18200000.0,18700000.0,19200000.0,19700000.0,20200000.0,20700000.0,21300000.0,21800000.0,22400000.0,23100000.0,Mauritius,70.3,73.2,68.9,69.5,68.2,75.5,75.3,85.1,99.5,120.0,111.0,110.0,114.0,134.0,142.0,187.0
Mauritania,2380000.0,2430000.0,2480000.0,2550000.0,2620000.0,2700000.0,2760000.0,2820000.0,2880000.0,2950000.0,3010000.0,3080000.0,3150000.0,3230000.0,3320000.0,3420000.0,Malawi,2.64,2.86,4.13,3.1,3.7,4.31,3.3,6.56,9.14,12.0,13.0,14.6,12.7,13.3,16.5,15.4
Mauritius,1160000.0,1170000.0,1180000.0,1190000.0,1210000.0,1220000.0,1230000.0,1230000.0,1240000.0,1250000.0,1260000.0,1260000.0,1270000.0,1280000.0,1280000.0,1280000.0,Malaysia,74.7,84.2,72.9,56.8,62.9,73.5,84.3,89.3,114.0,108.0,97.9,129.0,143.0,169.0,176.0,204.0
Malawi,10100000.0,10300000.0,10500000.0,10700000.0,11000000.0,11200000.0,11500000.0,11800000.0,12100000.0,12400000.0,12800000.0,13100000.0,13500000.0,13900000.0,14300000.0,14700000.0,Namibia,93.7,97.6,102.0,93.4,93.5,86.9,63.6,60.9,91.4,104.0,125.0,118.0,154.0,150.0,163.0,211.0
Malaysia,20100000.0,20700000.0,21200000.0,21800000.0,22400000.0,22900000.0,23500000.0,24100000.0,24700000.0,25300000.0,25900000.0,26500000.0,27100000.0,27700000.0,28200000.0,28700000.0,Niger,2.81,2.54,2.96,3.29,3.08,2.32,2.99,3.37,3.66,4.26,7.72,8.6,8.18,10.1,9.55,9.3
Namibia,1610000.0,1650000.0,1690000.0,1740000.0,1780000.0,1820000.0,1860000.0,1890000.0,1920000.0,1940000.0,1960000.0,1990000.0,2009999.9999999998,2040000.0,2069999.9999999998,2100000.0,Nigeria,9.31,10.6,12.5,15.9,4.7,5.72,5.7,4.55,8.6,14.7,15.5,20.1,26.8,32.6,23.4,23.8
Niger,9810000.0,10100000.0,10500000.0,10900000.0,11200000.0,11600000.0,12000000.0,12500000.0,12900000.0,13400000.0,13900000.0,14400000.0,14900000.0,15500000.0,16000000.0,16600000.000000002,Nicaragua,37.2,34.5,23.4,26.2,23.7,29.0,29.5,30.0,34.8,36.7,40.2,42.9,50.8,57.7,57.0,0.0
Nigeria,108000000.0,111000000.0,114000000.0,117000000.0,120000000.0,123000000.0,126000000.0,130000000.0,133000000.0,137000000.0,140000000.0,144000000.0,148000000.0,152000000.0,157000000.0,161000000.0,Niue,345.0,462.0,408.0,316.0,379.0,313.0,1440.0,455.0,700.0,1020.0,1040.0,1260.0,1570.0,1720.0,1810.0,2300.0
