country,1995 Populations,1996 Populations,1997 Populations,1998 Populations,1999 Populations,2000 Populations,2001 Populations,2002 Populations,2003 Populations,2004 Populations,2005 Populations,2006 Populations,2007 Populations,2008 Populations,2009 Populations,2010 Populations,country,1995 Health Aid,1996 Health Aid,1997 Health Aid,1998 Health Aid,1999 Health Aid,2000 Health Aid,2001 Health Aid,2002 Health Aid,2003 Health Aid,2004 Health Aid,2005 Health Aid,2006 Health Aid,2007 Health Aid,2008 Health Aid,2009 Health Aid,2010 Health Aid
Nicaragua,4720000.0,4810000.0,4900000.0,4970000.0,5050000.0,5120000.0,5190000.0,5260000.0,5320000.0,5390000.0,5450000.0,5530000.0,5610000.0,5690000.0,5770000.0,5860000.0,Netherlands,1600.0,1460.0,1340.0,1330.0,1320.0,1210.0,1300.0,1500.0,1980.0,2240.0,2330.0,3050.0,3480.0,3940.0,4550.0,4430.0
Netherlands,15400000.0,15500000.0,15600000.0,15700000.0,15800000.0,15900000.0,16000000.0,16100000.000000002,16100000.000000002,16200000.0,16300000.0,16300000.0,16399999.999999998,16500000.0,16500000.0,16600000.000000002,Norway,2510.0,2570.0,2450.0,2590.0,2750.0,2600.0,2790.0,3460.0,4130.0,4540.0,4960.0,5230.0,6150.0,6800.0,6340.0,6790.0
Norway,4360000.0,4380000.0,4410000.0,4430000.0,4460000.0,4490000.0,4510000.0,4540000.0,4570000.0,4590000.0,4620000.0,4660000.0,4710000.0,4770000.0,4830000.0,4890000.0,Nepal,1.6,1.67,2.23,2.38,2.1,2.48,3.55,3.58,3.54,4.75,5.73,7.03,6.96,8.9,9.6,9.9
Nepal,22300000.0,22800000.0,23200000.0,23700000.0,24100000.0,24600000.0,25000000.0,25300000.0,25700000.0,26000000.0,26300000.0,26500000.0,26700000.0,26900000.0,27000000.0,27200000.0,Nauru,431.0,390.0,354.0,300.0,302.0,271.0,252.0,276.0,322.0,291.0,302.0,315.0,412.0,431.0,408.0,489.0
Nauru,10300.0,10300.0,10400.0,10400.0,10400.0,10400.0,10400.0,10400.0,10300.0,10300.0,10300.0,10300.0,10300.0,10200.0,10200.0,10200.0,New Zealand,917.0,980.0,1000.0,866.0,894.0,820.0,804.0,969.0,1260.0,1570.0,1820.0,1840.0,2220.0,2340.0,2240.0,2730.0
New Zealand,3670000.0,3730000.0,3780000.0,3810000.0,3830000.0,3860000.0,3890000.0,3950000.0,4019999.9999999995,4080000.0,4130000.0,4179999.9999999995,4220000.0,4260000.0,4300000.0,4350000.0,Oman,187.0,199.0,192.0,186.0,199.0,216.0,216.0,232.0,243.0,254.0,272.0,278.0,323.0,366.0,410.0,460.0
Oman,2170000.0,2210000.0,2250000.0,2280000.0,2310000.0,2340000.0,2370000.0,2400000.0,2430000.0,2470000.0,2520000.0,2560000.0,2610000.0,2650000.0,2700000.0,2880000.0,Pakistan,3.88,4.08,3.68,3.12,2.97,3.16,2.67,4.17,3.65,4.32,4.81,6.38,6.92,7.39,6.99,8.38
Pakistan,133000000.0,137000000.0,141000000.0,145000000.0,150000000.0,154000000.0,159000000.0,163000000.0,167000000.0,171000000.0,174000000.0,178000000.0,182000000.0,186000000.0,190000000.0,194000000.0,Panama,155.0,158.0,176.0,182.0,180.0,208.0,203.0,222.0,209.0,254.0,249.0,246.0,255.0,341.0,422.0,463.0
Panama,2720000.0,2770000.0,2830000.0,2890000.0,2940000.0,3000000.0,3060000.0,3120000.0,3180000.0,3240000.0,3310000.0,3370000.0,3430000.0,3500000.0,3560000.0,3620000.0,Peru,54.9,56.8,54.3,57.0,55.7,56.8,55.8,59.2,60.4,65.7,76.3,84.3,113.0,160.0,136.0,145.0
Peru,24400000.0,24900000.0,25400000.0,25800000.0,26300000.0,26700000.0,27000000.0,27300000.0,27600000.0,27900000.0,28100000.0,28400000.0,28600000.0,28800000.0,29000000.0,29200000.0,Philippines,14.6,17.0,17.7,13.4,15.7,16.0,12.8,11.3,13.3,14.0,16.5,17.1,19.9,20.9,23.2,27.3
Philippines,69300000.0,70900000.0,72700000.0,74500000.0,76200000.0,78000000.0,79600000.0,81300000.0,82900000.0,84600000.0,86300000.0,87900000.0,89600000.0,91300000.0,92900000.0,94600000.0,Palau,527.0,616.0,607.0,494.0,505.0,532.0,536.0,514.0,538.0,633.0,610.0,662.0,691.0,651.0,666.0,657.0
Palau,17200.0,17700.0,18300.0,18900.0,19400.0,19700.0,19800.0,19900.0,19900.0,19900.0,19800.0,19600.0,19400.0,19100.0,18800.0,18500.0,Papua New Guinea,31.0,33.4,27.2,23.4,22.1,21.2,20.9,19.2,19.9,24.9,24.6,23.7,23.1,30.1,30.9,35.4
Papua New Guinea,4620000.0,4790000.0,4960000.0,5140000.0,5320000.0,5510000.0,5700000.0,5890000.0,6090000.0,6290000.0,6500000.0,6710000.0,6920000.0,7140000.0,7360000.0,7580000.0,Poland,145.0,177.0,166.0,174.0,179.0,173.0,210.0,234.0,248.0,282.0,343.0,388.0,508.0,703.0,600.0,666.0
Poland,38400000.0,38400000.0,38400000.0,38400000.0,38400000.0,38500000.0,38700000.0,38600000.0,38600000.0,38600000.0,38600000.0,38500000.0,38500000.0,38500000.0,38600000.0,38600000.0,Portugal,547.0,613.0,586.0,626.0,666.0,704.0,716.0,805.0,1030.0,1190.0,1260.0,1270.0,1440.0,1550.0,1600.0,1610.0
North Korea,22400000.0,22600000.0,22800000.0,23000000.0,23200000.0,23400000.0,23500000.0,23600000.0,23800000.0,23900000.0,24100000.0,24200000.0,24400000.0,24500000.0,24600000.0,24700000.0,Paraguay,40.3,50.6,48.3,49.7,48.6,49.5,37.3,26.0,23.2,27.8,31.2,41.6,49.2,66.3,57.4,59.3
Portugal,10100000.0,10100000.0,10100000.0,10200000.0,10200000.0,10300000.0,10400000.0,10400000.0,10500000.0,10500000.0,10500000.0,10500000.0,10600000.0,10600000.0,10600000.0,10600000.0,Qatar,377.0,429.0,467.0,424.0,424.0,473.0,554.0,632.0,1260.0,1350.0,1380.0,1350.0,1320.0,1300.0,1260.0,1150.0
Paraguay,4600000.0,4710000.0,4820000.0,4920000.0,5030000.0,5120000.0,5210000.0,5290000.0,5350000.0,5420000.0,5480000.0,5530000.0,5590000.0,5650000.0,5700000.0,5770000.0,Romania,39.9,38.8,52.6,52.9,53.9,58.6,64.2,79.6,124.0,143.0,204.0,231.0,342.0,424.0,341.0,334.0
Palestine,2620000.0,2730000.0,2850000.0,2950000.0,3040000.0,3140000.0,3230000.0,3310000.0,3380000.0,3460000.0,3540000.0,3630000.0,3720000.0,3810000.0,3900000.0,3990000.0,Russia,83.5,105.0,137.0,79.0,47.7,57.5,69.8,83.7,98.0,127.0,172.0,231.0,313.0,361.0,302.0,326.0
Qatar,515000.0,529000.0,551000.0,581000.0,613000.0,646000.0,679000.0,713000.0,749000.0,778000.0,849000.0,1020000.0,1230000.0,1440000.0,1610000.0,1710000.0,Rwanda,3.77,4.43,5.39,7.29,5.05,3.54,4.22,4.21,6.97,7.73,10.3,16.5,17.2,20.9,25.1,27.8
Romania,22500000.0,22400000.0,22300000.0,22200000.0,22000000.0,21900000.0,21800000.0,21700000.0,21500000.0,21300000.0,21100000.0,20900000.0,20700000.0,20600000.0,20500000.0,20300000.0,Saudi Arabia,119.0,136.0,152.0,147.0,231.0,287.0,288.0,272.0,278.0,286.0,339.0,401.0,409.0,375.0,380.0,427.0
Russia,149000000.0,148000000.0,148000000.0,148000000.0,147000000.0,147000000.0,146000000.0,146000000.0,145000000.0,144000000.0,144000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,Sudan,2.08,2.77,3.09,3.22,2.4,3.32,3.72,4.22,5.54,7.59,9.77,14.9,23.1,32.0,25.9,25.0
Rwanda,5690000.0,6720000.0,7670000.0,7910000.0,8010000.0,8109999.999999999,8220000.000000001,8369999.999999999,8570000.0,8790000.0,9030000.0,9270000.0,9520000.0,9780000.0,10000000.0,10300000.0,Senegal,7.46,8.75,7.56,8.06,8.96,7.85,8.4,10.4,13.9,16.2,23.9,28.0,31.7,35.5,32.5,32.5
Saudi Arabia,18900000.0,19400000.0,19900000.0,20500000.0,21000000.0,21500000.0,22100000.0,22600000.0,23200000.0,23700000.0,24400000.0,25400000.0,26400000.0,27400000.0,28500000.0,29400000.0,Singapore,368.0,375.0,367.0,379.0,332.0,298.0,273.0,241.0,320.0,283.0,302.0,323.0,367.0,458.0,553.0,629.0
Sudan,23300000.0,23900000.0,24500000.0,25000000.0,25600000.0,26300000.0,26900000.0,27600000.0,28200000.0,28800000.0,29500000.0,30300000.0,31200000.0,32100000.0,32900000.0,33700000.0,Solomon Islands,43.9,43.0,46.0,39.9,43.0,45.8,58.7,46.0,42.2,42.6,68.0,59.0,63.9,65.8,95.5,99.6
Senegal,8630000.0,8840000.0,9050000.0,9260000.0,9480000.0,9700000.0,9940000.0,10200000.0,10400000.0,10700000.0,11000000.0,11300000.0,11600000.0,11900000.0,12200000.0,12500000.0,Sierra Leone,3.02,3.18,3.3,2.11,3.05,3.18,4.0,4.48,4.73,3.2,4.38,4.01,2.82,4.58,4.75,4.82
Singapore,3540000.0,3650000.0,3760000.0,3870000.0,3970000.0,4050000.0,4120000.0,4179999.9999999995,4230000.0,4270000.0,4340000.0,4490000.0,4660000.0,4840000.0,5010000.0,5160000.0,El Salvador,40.7,55.3,59.9,71.6,72.9,79.8,82.3,85.5,86.5,93.4,106.0,126.0,122.0,128.0,137.0,146.0
Solomon Islands,375000.0,386000.0,397000.0,408000.0,419000.0,430000.0,440000.0,451000.0,461000.0,472000.0,482000.0,493000.0,505000.0,516000.0,528000.0,540000.0,San Marino,1830.0,2010.0,1850.0,1940.0,2060.0,1860.0,1880.0,2580.0,2430.0,2910.0,2910.0,2940.0,3310.0,3600.0,3290.0,3120.0
Sierra Leone,4320000.0,4350000.0,4410000.0,4450000.0,4480000.0,4580000.0,4860000.0,5140000.0,5350000.0,5530000.0,5680000.0,5810000.0,5940000.0,6090000.0,6260000.0,6440000.0,Somalia,2.01,2.19,2.62,3.42,3.34,3.04,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,5750000.0,5800000.0,5840000.0,5890000.0,5920000.0,5960000.0,5990000.0,6010000.0,6030000.0,6040000.0,6040000.0,6030000.0,6040000.0,6070000.0,6090000.0,6110000.0,Serbia,55.1,91.0,104.0,82.2,89.9,42.0,78.8,130.0,163.0,189.0,203.0,234.0,336.0,417.0,357.0,338.0
San Marino,24900.0,25200.0,25600.0,26000.0,26400.0,26800.0,27300.0,28000.0,28600.0,29100.0,29500.0,30000.0,30400.0,30700.0,31100.0,31600.0,Sao Tome and Principe,21.6,19.4,19.3,14.7,20.5,19.6,19.1,21.4,39.9,37.0,43.3,32.3,33.0,35.6,37.3,34.5
Somalia,7210000.0,7470000.0,7730000.0,8060000.000000001,8380000.000000001,8720000.0,9070000.0,9410000.0,9760000.0,10100000.0,10500000.0,10800000.0,11100000.0,11400000.0,11700000.0,12000000.0,Suriname,42.6,61.3,69.1,95.0,77.5,74.0,62.6,79.9,87.7,100.0,125.0,165.0,171.0,186.0,238.0,235.0
Serbia,7980000.0,7990000.0,8000000.0,7990000.0,7960000.0,7940000.0,7920000.0,7900000.0,7890000.0,7860000.0,7830000.0,7790000.0,7760000.0,7720000.0,7690000.0,7650000.0,Slovak Republic,196.0,225.0,211.0,215.0,196.0,186.0,193.0,228.0,318.0,417.0,466.0,520.0,720.0,948.0,968.0,930.0
South Sudan,5300000.0,5430000.0,5590000.0,5700000.0,5850000.0,6110000.0,6390000.0,6690000.0,6990000.0,7320000.0,7660000.0,8029999.999999999,8420000.0,8820000.0,9230000.0,9710000.0,Slovenia,610.0,619.0,598.0,647.0,664.0,614.0,646.0,734.0,904.0,1030.0,1080.0,1160.0,1320.0,1660.0,1640.0,1590.0
Sao Tome and Principe,133000.0,135000.0,138000.0,140000.0,142000.0,144000.0,146000.0,150000.0,154000.0,158000.0,162000.0,166000.0,170000.0,174000.0,178000.0,182000.0,Sweden,1980.0,2230.0,1970.0,2000.0,2050.0,1940.0,1840.0,2110.0,2680.0,2980.0,3020.0,3190.0,3670.0,3970.0,3540.0,3820.0
Suriname,434000.0,444000.0,453000.0,462000.0,470000.0,479000.0,487000.0,496000.0,504000.0,511000.0,516000.0,522000.0,528000.0,534000.0,540000.0,546000.0,Eswatini,49.9,49.8,48.0,44.1,44.3,42.4,36.6,34.5,63.6,68.9,82.0,97.6,97.9,104.0,112.0,129.0
Slovak Republic,5350000.0,5360000.0,5370000.0,5370000.0,5370000.0,5380000.0,5380000.0,5380000.0,5370000.0,5370000.0,5380000.0,5380000.0,5380000.0,5380000.0,5390000.0,5400000.0,Seychelles,300.0,312.0,372.0,348.0,356.0,311.0,309.0,330.0,373.0,401.0,411.0,428.0,381.0,332.0,280.0,339.0
Slovenia,1990000.0,1990000.0,1990000.0,1990000.0,1990000.0,1980000.0,1980000.0,1980000.0,1990000.0,2000000.0,2000000.0,2009999.9999999998,2020000.0,2029999.9999999998,2049999.9999999998,2060000.0,Syria,20.5,21.1,20.9,21.7,22.5,23.9,25.5,26.2,29.1,29.1,31.6,32.2,38.9,41.8,43.9,44.4
Sweden,8760000.0,8790000.0,8810000.0,8830000.0,8850000.0,8870000.0,8900000.0,8930000.0,8960000.0,9000000.0,9050000.0,9100000.0,9160000.0,9230000.0,9300000.0,9380000.0,Chad,4.14,4.55,4.04,3.77,3.84,4.49,4.81,5.59,8.09,8.45,10.5,7.83,6.6,6.04,5.61,7.65
Eswatini,954000.0,974000.0,991000.0,1010000.0,1020000.0,1030000.0,1040000.0,1050000.0,1060000.0,1070000.0,1070000.0,1080000.0,1080000.0,1090000.0,1090000.0,1100000.0,Togo,5.99,5.95,5.25,6.01,5.01,4.08,3.33,2.64,4.66,6.16,7.41,8.99,9.62,13.2,17.6,18.0
Seychelles,74700.0,75500.0,76500.0,77700.0,78800.0,80100.0,81300.0,82400.0,83600.0,84700.0,85900.0,87100.0,88300.0,89600.0,91000.0,92400.0,Thailand,46.8,54.7,53.4,37.1,37.7,37.0,33.8,46.1,49.9,55.7,60.4,78.2,99.1,121.0,119.0,134.0
Syria,14300000.0,14700000.0,15100000.0,15500000.0,15900000.0,16300000.0,16700000.0,17200000.0,17600000.0,18100000.0,18600000.0,19400000.0,20700000.0,21500000.0,21800000.0,22300000.0,Tajikistan,1.27,2.31,2.48,2.5,1.85,1.32,1.65,1.76,2.23,3.06,4.1,4.9,6.67,10.6,10.8,13.1
Chad,6890000.0,7200000.0,7450000.0,7710000.0,7980000.0,8260000.0,8540000.0,8840000.0,9200000.0,9610000.0,10000000.0,10400000.0,10700000.0,11100000.0,11500000.0,11900000.0,Turkmenistan,26.0,12.6,21.5,22.8,20.7,35.9,42.9,46.0,66.6,73.2,73.1,68.9,74.2,41.1,54.7,63.0
Togo,4280000.0,4450000.0,4590000.0,4730000.0,4870000.0,5010000.0,5150000.0,5280000.0,5420000.0,5570000.0,5710000.0,5870000.0,6050000.0,6220000.0,6400000.0,6570000.0,Timor-Leste,31.3,23.6,38.5,24.7,22.2,23.9,25.5,24.4,26.1,28.1,39.4,44.2,43.0,44.4,42.6,31.7
Thailand,59400000.0,60200000.0,61000000.0,61700000.0,62400000.0,63100000.0,63600000.0,64200000.0,64800000.0,65300000.0,65800000.0,66300000.0,66800000.0,67300000.0,67800000.0,68300000.0,Tonga,56.4,63.8,66.8,62.5,75.2,64.5,72.6,69.9,88.1,95.3,146.0,138.0,174.0,176.0,115.0,140.0
Tajikistan,5920000.0,6040000.0,6120000.0,6160000.0,6190000.0,6270000.0,6410000.0,6540000.0,6670000.0,6800000.0,6930000.0,7060000.0,7190000.0,7320000.0,7470000.0,7620000.0,Trinidad and Tobago,94.3,90.1,86.7,68.5,100.0,106.0,133.0,168.0,208.0,233.0,364.0,371.0,387.0,444.0,514.0,516.0
Turkmenistan,4230000.0,4300000.0,4360000.0,4430000.0,4500000.0,4570000.0,4640000.0,4700000.0,4760000.0,4820000.0,4890000.0,4950000.0,5020000.0,5100000.0,5180000.0,5270000.0,Tunisia,64.1,65.3,61.1,64.0,66.2,67.2,65.5,67.3,80.0,92.5,93.3,101.0,113.0,133.0,133.0,129.0
Timor-Leste,819000.0,831000.0,843000.0,855000.0,867000.0,878000.0,893000.0,910000.0,927000.0,946000.0,969000.0,995000.0,1020000.0,1040000.0,1070000.0,1090000.0,Turkey,67.2,80.7,93.0,111.0,114.0,129.0,105.0,133.0,174.0,221.0,259.0,301.0,375.0,455.0,432.0,510.0
Tonga,100000.0,100000.0,101000.0,101000.0,102000.0,103000.0,103000.0,104000.0,104000.0,105000.0,106000.0,106000.0,107000.0,107000.0,107000.0,107000.0,Tuvalu,64.3,152.0,117.0,120.0,136.0,231.0,245.0,238.0,410.0,370.0,402.0,447.0,475.0,623.0,402.0,568.0
Trinidad and Tobago,1310000.0,1310000.0,1320000.0,1320000.0,1330000.0,1330000.0,1340000.0,1350000.0,1350000.0,1360000.0,1370000.0,1380000.0,1380000.0,1390000.0,1400000.0,1410000.0,Tanzania,2.69,2.86,3.86,4.06,3.83,4.38,4.77,4.61,5.88,5.18,6.87,13.8,15.0,16.5,17.9,20.8
Tunisia,9290000.0,9430000.0,9560000.0,9680000.0,9790000.0,9890000.0,10000000.0,10100000.0,10200000.0,10300000.0,10400000.0,10500000.0,10600000.0,10700000.0,10800000.0,10900000.0,Uganda,4.47,4.65,5.0,4.26,4.91,4.19,4.64,5.2,5.28,5.92,7.26,7.02,7.33,7.79,9.59,10.2
Turkey,59300000.0,60300000.0,61300000.0,62200000.0,63200000.0,64099999.99999999,65099999.99999999,66000000.0,66900000.00000001,67800000.0,68700000.0,69600000.0,70500000.0,71300000.0,72200000.0,73200000.0,Ukraine,30.0,34.3,34.0,29.7,18.8,18.5,24.1,31.0,42.5,53.1,70.0,89.8,121.0,150.0,110.0,133.0
Tuvalu,959.0,961.0,963.0,963.0,964.0,964.0,962.0,961.0,967.0,979.0,991.0,10000.0,10100.0,10300.0,10400.0,10600.0,Uruguay,410.0,362.0,258.0,288.0,461.0,422.0,380.0,239.0,178.0,172.0,219.0,262.0,307.0,460.0,514.0,669.0
Taiwan,21500000.0,21600000.0,21800000.0,21900000.0,22100000.0,22200000.0,22300000.0,22500000.0,22600000.0,22700000.0,22800000.0,22900000.0,22900000.0,23000000.0,23000000.0,23100000.0,USA,1680.0,1750.0,1810.0,1840.0,1920.0,2030.0,2230.0,2410.0,2610.0,2790.0,2950.0,3170.0,3360.0,3550.0,3800.0,4440.0
Tanzania,30600000.0,31100000.0,31800000.0,32600000.0,33500000.0,34500000.0,35400000.0,36400000.0,37300000.0,38400000.0,39400000.0,40600000.0,41700000.0,42900000.0,44000000.0,45100000.0,Uzbekistan,15.8,21.8,20.6,18.2,19.6,14.0,11.8,9.26,9.46,10.6,12.6,15.9,19.3,26.3,33.1,39.1
Uganda,20700000.0,21200000.0,21900000.0,22500000.0,23300000.0,24000000.0,24800000.0,25500000.0,26400000.0,27100000.0,27900000.0,28800000.0,29600000.0,30500000.0,31400000.0,32299999.999999996,St. Vincent and the Grenadines,93.2,98.0,106.0,99.5,106.0,113.0,118.0,138.0,143.0,145.0,150.0,179.0,202.0,251.0,241.0,240.0
Ukraine,51100000.0,50600000.0,50200000.0,49700000.0,49300000.0,48900000.0,48400000.0,48000000.0,47600000.0,47300000.0,46900000.0,46600000.0,46300000.0,46100000.0,45900000.0,45700000.0,Venezuela,61.2,45.0,51.8,57.1,85.8,114.0,120.0,81.7,72.5,99.0,128.0,162.0,222.0,269.0,276.0,232.0
Uruguay,3210000.0,3230000.0,3250000.0,3260000.0,3280000.0,3290000.0,3300000.0,3310000.0,3310000.0,3310000.0,3320000.0,3320000.0,3330000.0,3340000.0,3340000.0,3350000.0,Vietnam,4.92,5.36,5.66,6.12,6.32,6.47,7.21,6.83,8.15,8.37,9.84,15.3,23.4,23.8,28.9,31.4
United States,266000000.0,269000000.0,272000000.0,276000000.0,279000000.0,282000000.0,285000000.0,288000000.0,291000000.0,294000000.0,297000000.0,300000000.0,303000000.0,306000000.0,309000000.0,311000000.0,Vanuatu,31.7,26.6,35.8,44.8,39.0,40.2,38.0,39.3,43.4,45.8,44.4,50.8,77.5,98.0,110.0,143.0
Uzbekistan,23000000.0,23500000.0,23900000.0,24300000.0,24600000.0,24900000.0,25200000.0,25600000.0,25900000.0,26200000.0,26600000.0,26900000.0,27300000.0,27700000.0,28200000.0,28600000.0,Samoa,39.6,51.6,56.4,54.1,62.8,60.6,58.3,65.4,73.5,86.5,92.7,110.0,142.0,144.0,132.0,179.0
St. Vincent and the Grenadines,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,113000.0,113000.0,113000.0,112000.0,111000.0,111000.0,110000.0,110000.0,109000.0,Yemen,12.4,11.0,9.44,10.1,10.8,13.6,14.3,14.2,16.6,14.5,14.3,16.3,17.1,21.1,16.8,15.3
Venezuela,22100000.0,22600000.0,23000000.0,23500000.0,24000000.0,24400000.0,24900000.0,25300000.0,25800000.0,26200000.0,26700000.0,27100000.0,27500000.0,27900000.0,28300000.0,28700000.0,South Africa,107.0,97.4,111.0,104.0,108.0,102.0,90.5,81.5,126.0,151.0,175.0,184.0,202.0,203.0,228.0,286.0
Vietnam,73800000.0,74900000.0,76100000.0,77100000.0,78100000.0,79000000.0,79800000.0,80600000.0,81500000.0,82300000.0,83100000.0,84000000.0,84800000.0,85600000.0,86500000.0,87400000.0,Zambia,13.2,13.0,16.8,13.6,9.02,9.23,11.7,14.7,16.2,18.4,24.1,35.0,31.1,43.2,36.7,43.9
Vanuatu,171000.0,175000.0,179000.0,183000.0,187000.0,192000.0,197000.0,202000.0,207000.0,212000.0,218000.0,223000.0,228000.0,234000.0,240000.0,245000.0,Zimbabwe,28.1,29.4,30.1,29.4,17.6,31.5,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,175000.0,177000.0,179000.0,180000.0,182000.0,184000.0,186000.0,187000.0,187000.0,188000.0,189000.0,189000.0,190000.0,192000.0,193000.0,195000.0,,,,,,,,,,,,,,,,,
Yemen,16100000.000000002,16600000.000000002,17100000.0,17600000.0,18100000.0,18600000.0,19100000.0,19700000.0,20200000.0,20700000.0,21300000.0,22000000.0,22600000.0,23300000.0,24000000.0,24700000.0,,,,,,,,,,,,,,,,,
South Africa,44000000.0,44700000.0,45300000.0,45900000.0,46400000.0,46800000.0,47200000.0,47700000.0,48100000.0,48600000.0,49000000.0,49500000.0,50000000.0,50600000.0,51200000.0,51800000.0,,,,,,,,,,,,,,,,,
Zambia,8680000.0,8900000.0,9130000.0,9370000.0,9620000.0,9890000.0,10200000.0,10500000.0,10800000.0,11200000.0,11600000.0,12000000.0,12400000.0,12900000.0,13300000.0,13800000.0,,,,,,,,,,,,,,,,,
Zimbabwe,11000000.0,11200000.0,11400000.0,11500000.0,11700000.0,11800000.0,11900000.0,12000000.0,12100000.0,12200000.0,12200000.0,12300000.0,12500000.0,12600000.0,12700000.0,12800000.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Croatia,280.0,323.0,255.0,324.0,325.0,325.0,313.0,300.0,409.0,498.0,606.0,680.0,877.0,1040.0,944.0,905.0
